Last login: Thu Jul 14 14:48:48 on ttys004
hexa-l-musique:~ normandeau$ sudo tcpdump -i lo0
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on lo0, link-type NULL (BSD loopback), capture size 65535 bytes
15:11:26.701639 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 2737, win 4053, options [nop,nop,TS val 702334091 ecr 1370257752], length 0
15:11:26.701806 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 4105, win 4096, options [nop,nop,TS val 702334092 ecr 1370257752], length 0
15:11:26.702004 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 6841, win 4053, options [nop,nop,TS val 702334092 ecr 1370257752], length 0
15:11:26.702141 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 8209, win 4096, options [nop,nop,TS val 702334092 ecr 1370257752], length 0
15:11:26.702345 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 10945, win 4053, options [nop,nop,TS val 702334092 ecr 1370257752], length 0
15:11:26.702497 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 12313, win 4096, options [nop,nop,TS val 702334092 ecr 1370257752], length 0
15:11:26.702695 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 15049, win 4053, options [nop,nop,TS val 702334092 ecr 1370257752], length 0
15:11:26.702848 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 16417, win 4096, options [nop,nop,TS val 702334093 ecr 1370257752], length 0
15:11:26.703043 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 19153, win 4053, options [nop,nop,TS val 702334093 ecr 1370257752], length 0
15:11:26.703200 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 20521, win 4096, options [nop,nop,TS val 702334093 ecr 1370257752], length 0
15:11:26.703395 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 23257, win 4053, options [nop,nop,TS val 702334093 ecr 1370257752], length 0
15:11:26.703548 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 24625, win 4096, options [nop,nop,TS val 702334093 ecr 1370257752], length 0
15:11:26.703744 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 27361, win 4053, options [nop,nop,TS val 702334093 ecr 1370257752], length 0
15:11:26.703894 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 28729, win 4096, options [nop,nop,TS val 702334094 ecr 1370257752], length 0
15:11:26.704095 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 31465, win 4053, options [nop,nop,TS val 702334094 ecr 1370257752], length 0
15:11:26.704255 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 32833, win 4096, options [nop,nop,TS val 702334094 ecr 1370257752], length 0
15:11:26.704445 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 35569, win 4053, options [nop,nop,TS val 702334094 ecr 1370257752], length 0
15:11:26.704597 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 36937, win 4096, options [nop,nop,TS val 702334094 ecr 1370257752], length 0
15:11:26.704797 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 39673, win 4053, options [nop,nop,TS val 702334094 ecr 1370257752], length 0
15:11:26.704952 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 41041, win 4096, options [nop,nop,TS val 702334095 ecr 1370257752], length 0
15:11:26.705149 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 43777, win 4053, options [nop,nop,TS val 702334095 ecr 1370257752], length 0
15:11:26.705288 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 45145, win 4096, options [nop,nop,TS val 702334095 ecr 1370257754], length 0
15:11:26.705494 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 47881, win 4053, options [nop,nop,TS val 702334095 ecr 1370257754], length 0
15:11:26.705647 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 49249, win 4096, options [nop,nop,TS val 702334095 ecr 1370257754], length 0
15:11:26.705845 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 51985, win 4053, options [nop,nop,TS val 702334095 ecr 1370257754], length 0
15:11:26.706004 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 53353, win 4096, options [nop,nop,TS val 702334096 ecr 1370257754], length 0
15:11:26.706177 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 56089, win 4053, options [nop,nop,TS val 702334096 ecr 1370257754], length 0
15:11:26.706342 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 57457, win 4096, options [nop,nop,TS val 702334096 ecr 1370257754], length 0
15:11:26.706542 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 60193, win 4053, options [nop,nop,TS val 702334096 ecr 1370257754], length 0
15:11:26.706699 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 61561, win 4096, options [nop,nop,TS val 702334096 ecr 1370257754], length 0
15:11:26.706894 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 64297, win 4053, options [nop,nop,TS val 702334096 ecr 1370257754], length 0
15:11:26.707048 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 65665, win 4096, options [nop,nop,TS val 702334097 ecr 1370257754], length 0
15:11:26.707242 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 68401, win 4053, options [nop,nop,TS val 702334097 ecr 1370257754], length 0
15:11:26.707406 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 69769, win 4096, options [nop,nop,TS val 702334097 ecr 1370257755], length 0
15:11:26.707595 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 72505, win 4053, options [nop,nop,TS val 702334097 ecr 1370257755], length 0
15:11:26.707754 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 73873, win 4096, options [nop,nop,TS val 702334097 ecr 1370257755], length 0
15:11:26.707946 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 76609, win 4053, options [nop,nop,TS val 702334097 ecr 1370257755], length 0
15:11:26.708082 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 77977, win 4096, options [nop,nop,TS val 702334098 ecr 1370257755], length 0
15:11:26.708298 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 80713, win 4053, options [nop,nop,TS val 702334098 ecr 1370257755], length 0
15:11:26.708434 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 82081, win 4096, options [nop,nop,TS val 702334098 ecr 1370257755], length 0
15:11:26.708641 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 84817, win 4053, options [nop,nop,TS val 702334098 ecr 1370257755], length 0
15:11:26.708799 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 86185, win 4096, options [nop,nop,TS val 702334098 ecr 1370257755], length 0
15:11:26.709002 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 88921, win 4053, options [nop,nop,TS val 702334098 ecr 1370257755], length 0
15:11:26.709156 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 90289, win 4096, options [nop,nop,TS val 702334099 ecr 1370257755], length 0
15:11:26.709283 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 93025, win 4053, options [nop,nop,TS val 702334099 ecr 1370257755], length 0
15:11:26.709450 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 94393, win 4096, options [nop,nop,TS val 702334099 ecr 1370257756], length 0
15:11:26.709693 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 97129, win 4053, options [nop,nop,TS val 702334099 ecr 1370257756], length 0
15:11:26.709847 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 98497, win 4096, options [nop,nop,TS val 702334099 ecr 1370257756], length 0
15:11:26.710043 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 101233, win 4053, options [nop,nop,TS val 702334099 ecr 1370257756], length 0
15:11:26.710201 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 102601, win 4096, options [nop,nop,TS val 702334100 ecr 1370257756], length 0
15:11:26.710392 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 105337, win 4053, options [nop,nop,TS val 702334100 ecr 1370257756], length 0
15:11:26.710552 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 106705, win 4096, options [nop,nop,TS val 702334100 ecr 1370257756], length 0
15:11:26.710731 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 109441, win 4053, options [nop,nop,TS val 702334100 ecr 1370257756], length 0
15:11:26.710910 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 110809, win 4096, options [nop,nop,TS val 702334100 ecr 1370257756], length 0
15:11:26.711131 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 113545, win 4053, options [nop,nop,TS val 702334101 ecr 1370257756], length 0
15:11:26.711240 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 114913, win 4096, options [nop,nop,TS val 702334101 ecr 1370257756], length 0
15:11:26.711453 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 117649, win 4053, options [nop,nop,TS val 702334101 ecr 1370257756], length 0
15:11:26.711588 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 119017, win 4096, options [nop,nop,TS val 702334101 ecr 1370257757], length 0
15:11:26.711794 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 121753, win 4053, options [nop,nop,TS val 702334101 ecr 1370257757], length 0
15:11:26.711949 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 123121, win 4096, options [nop,nop,TS val 702334101 ecr 1370257757], length 0
15:11:26.712048 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 124489, win 4865, options [nop,nop,TS val 702334101 ecr 1370257757], length 0
15:11:26.712260 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 127225, win 4822, options [nop,nop,TS val 702334102 ecr 1370257757], length 0
15:11:26.712416 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 128593, win 4865, options [nop,nop,TS val 702334102 ecr 1370257757], length 0
15:11:26.712611 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 131329, win 4822, options [nop,nop,TS val 702334102 ecr 1370257757], length 0
15:11:26.712754 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 132697, win 4865, options [nop,nop,TS val 702334102 ecr 1370257757], length 0
15:11:26.712958 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 135433, win 4822, options [nop,nop,TS val 702334102 ecr 1370257757], length 0
15:11:26.713114 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 136801, win 4865, options [nop,nop,TS val 702334102 ecr 1370257757], length 0
15:11:26.713313 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 139537, win 4822, options [nop,nop,TS val 702334103 ecr 1370257757], length 0
15:11:26.713479 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 140905, win 4865, options [nop,nop,TS val 702334103 ecr 1370257758], length 0
15:11:26.713660 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 143641, win 4822, options [nop,nop,TS val 702334103 ecr 1370257758], length 0
15:11:26.713819 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 145009, win 4865, options [nop,nop,TS val 702334103 ecr 1370257758], length 0
15:11:26.714007 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 147745, win 4822, options [nop,nop,TS val 702334103 ecr 1370257758], length 0
15:11:26.714168 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 149113, win 4865, options [nop,nop,TS val 702334104 ecr 1370257758], length 0
15:11:26.714359 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 151849, win 4822, options [nop,nop,TS val 702334104 ecr 1370257758], length 0
15:11:26.714510 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 153217, win 4865, options [nop,nop,TS val 702334104 ecr 1370257758], length 0
15:11:26.714709 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 155953, win 4822, options [nop,nop,TS val 702334104 ecr 1370257758], length 0
15:11:26.714862 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 157321, win 4865, options [nop,nop,TS val 702334104 ecr 1370257758], length 0
15:11:26.715043 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 160057, win 4822, options [nop,nop,TS val 702334104 ecr 1370257758], length 0
15:11:26.715205 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 161425, win 4865, options [nop,nop,TS val 702334105 ecr 1370257758], length 0
15:11:26.715410 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 164161, win 4822, options [nop,nop,TS val 702334105 ecr 1370257758], length 0
15:11:26.715563 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 165529, win 4865, options [nop,nop,TS val 702334105 ecr 1370257759], length 0
15:11:26.715795 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 168265, win 4822, options [nop,nop,TS val 702334105 ecr 1370257759], length 0
15:11:26.715906 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 169633, win 4865, options [nop,nop,TS val 702334105 ecr 1370257759], length 0
15:11:26.716102 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 172369, win 4822, options [nop,nop,TS val 702334105 ecr 1370257759], length 0
15:11:26.716269 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 173737, win 4865, options [nop,nop,TS val 702334106 ecr 1370257759], length 0
15:11:26.716456 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 176473, win 4822, options [nop,nop,TS val 702334106 ecr 1370257759], length 0
15:11:26.716627 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 177841, win 4865, options [nop,nop,TS val 702334106 ecr 1370257759], length 0
15:11:26.716811 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 180577, win 4822, options [nop,nop,TS val 702334106 ecr 1370257759], length 0
15:11:26.716979 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 181945, win 4865, options [nop,nop,TS val 702334106 ecr 1370257759], length 0
15:11:26.717152 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 184681, win 4822, options [nop,nop,TS val 702334106 ecr 1370257759], length 0
15:11:26.717321 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 186049, win 4865, options [nop,nop,TS val 702334107 ecr 1370257759], length 0
15:11:26.717512 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 188785, win 4822, options [nop,nop,TS val 702334107 ecr 1370257759], length 0
15:11:26.717673 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 190153, win 4865, options [nop,nop,TS val 702334107 ecr 1370257760], length 0
15:11:26.717860 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 192889, win 4822, options [nop,nop,TS val 702334107 ecr 1370257760], length 0
15:11:26.718019 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 194257, win 4865, options [nop,nop,TS val 702334107 ecr 1370257760], length 0
15:11:26.718218 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 196993, win 4822, options [nop,nop,TS val 702334107 ecr 1370257760], length 0
15:11:26.718371 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 198361, win 4865, options [nop,nop,TS val 702334108 ecr 1370257760], length 0
15:11:26.718562 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 201097, win 4822, options [nop,nop,TS val 702334108 ecr 1370257760], length 0
15:11:26.718724 IP hexa-l-musique.fil.umontreal.ca.49469 > a206-167-78-31.deploy.akamaitechnologies.com.http: Flags [.], ack 202465, win 4865, options [nop,nop,TS val 702334108 ecr 1370257760], length 0
